ID	Name	TeReo	Region	RegionID	Start	End	GooglePlaceIDSmall_1	GooglePlaceIDLarge_1	GooglePlaceIDSmall_2	GooglePlaceIDLarge_2	GooglePlaceName	Macron	Boundary	ImageMap	ImageMapID	ImageMapAreaShape_1	ImageMapAreaCoords_1	ImageMapAreaShape_2	ImageMapAreaCoords_2	Speaker_1	Speaker_2	Speaker_3	Speaker_4	FeaturedName_1	FeaturedName_2	FeaturedName_3	FeaturedName_4	FeaturedName_5	FeaturedName_6	FeaturedName_7	FeaturedName_8	Notes
11	Bulls		Rangitikei	3	2.21	3.66	ChIJZx7tWPQ4QG0RQLmiQ2HvAAU	ChIJR8E-S5U_QG0RRtRH3jJngg0			Bulls, Manawatu-Wanganui			Lower North Island	1	poly	290,543,287,569,254,606,272,561			Eileen Ngahere												
12	Hunterville/Kimbolton		Rangitikei	3	3.21	5.53	ChIJjWljYn-Bam0R0M6iQ2HvAAU	ChIJf1RD3eWAam0RnBQ1gn_GUn0	ChIJK0kGS23aQW0RgNWiQ2HvAAU		Hunterville			Lower North Island	1	poly	290,543,291,493,303,484,327,451,348,453,358,523,345,561			George Kereama												
13	Taihape	Taihape	Rangitikei	3	2.08	3.79	ChIJ7wrYfi5kam0RgAejQ2HvAAU	ChIJwVsbfyddam0R7DvL2qLIj3I			Taihape			Lower North Island	1	poly	253,419,294,399,327,450,297,488,299,468,276,421,252,431			Apotoro Paoro Hekenui												
14	Waiōuru/Raetihi	Waiōuru/Raetihi	Rangitikei	3	2.51	5.16	ChIJoXWW6ihgam0RgLKiQ2HvAAU		ChIJ16va7cDDam0RMPyiQ2HvAAU		Waiouru			Lower North Island	1	poly	221,448,277,420,291,449,238,472			Pauro Mareikura												Mr Mareikura was very frail when I recorded him, and died soon after. I went to the aftermath of his tangi, and secured the permission of his family to use the recording nonetheless.
15	Ahimanawa	Ahimanawa	Rangitikei	3	2.59	4.47					Ahimanawa			Lower North Island	1	poly	314,309,359,325,339,387,348,453,327,449,293,396,302,355,317,347			Rangikamutua Downs												
16	Tūrangi/South Taupō		Taupo	4	2.17	4.97	ChIJL_ZBSA-Wa20RsBCjQ2HvAAU		ChIJw4V2-wS_a20RStC8agP7C6M		Taupo			Lower North Island	1	poly	259,311,314,312,313,347,294,374,291,396,253,418,246,363			Rangikamutua Downs				Ngauruhoe	Ruapehu	Te Heu Heu	Tongariro					Before I recorded any Taupō names, I consulted Sir Hepi Te Heu Heu, who took me to morning tea in Taumarunui. He very modestly declined to speak, but recommended those who did, each of whom was excellent.
17	North Taupō/Atiamuri		Taupo	4	1.74	4.88			ChIJ7zI-IwoabG0RsLOiQ2HvAAU	ChIJazM8Z_INbG0RorREaEfWlsI	Taupo			Lower North Island	1	poly	259,311,231,251,327,257,315,311			Te Aonui (Taxi) Kapua	Rangi Downs	Derek Asher		Taupō-nui-ā-Tia	Tauranga Taupō	Waikato	Wairākei					
18	West Taupō		Taupo	4	2.05	4.12					Taupo			Lower North Island	1	poly	259,311,238,363,202,309,225,246			Robert Keepa												
19	Marton	Tutaenui	Wʰanganui	5	1.99	4.07	ChIJJ_6IrWOBam0RAOGiQ2HvAAU	ChIJLXpVLkQlQG0RxNSspZyWpHw			Marton			Lower North Island	1	poly	239,558,255,535,260,500,289,492,290,538,259,585			Waiharakeke (Wai) Waitere	Te Rino Tirikatene											I have often played this track to illustrate the beauty of the Māori language and its placenames. 
20	Wʰanganui	Whanganui	Wʰanganui	5	1.2	2.95	ChIJxRXzarcDQG0RABijQ2HvAAU	ChIJlStqJYClam0Ro4m0itojnrY			Wanganui			Lower North Island	1	poly	221,496,240,472,287,455,295,489,259,498,254,535,235,563,219,554			Nepia Nikorima				Wʰanganui								
21	Jerusalem	Hiruhārama	Wʰanganui	5	1.57	3.31					Ranana			Lower North Island	1	poly	173,420,253,420,220,494,160,444			Nepia Nikorima												
22	Taumarunui	Taumarunui	Wʰanganui	5	1.14	3.1	ChIJCySntd1Ga20RwAmjQ2HvAAU	ChIJq8-15OA_a20Rgu0e1YBF3z8			Taumarunui			Lower North Island	1	poly	173,420,178,349,215,322,245,363,253,417			Hikaia Amohia				Taumarunui								I had very much hoped to record the voice of Titi Tihu for the upper Wʰanganui river. I tracked him down, driving along the centre of the road towards Tawataʰa. Aged in his 90s, he spoke only Māori, and my reo was not up to the task explaining my mission and talking him into speaking. The names were instead spoken by his nephew in something of a hurry, in a room overlooking a busy Taumarunui street (perhaps they aren't usually, but this one was).
23	Ōhura	Ōhura	Wʰanganui	5	1.33	3.15	ChIJDTREL3LFFG0R0O2iQ2HvAAU	ChIJj0IQ7LfKFG0R8DbocHi4KY8			Ohura			Lower North Island	1	poly	173,420,178,321,149,326,138,415			Hikaia Amohia												
24	East Taranaki		Taranaki	6	1.24	3.41					Stratford District			Lower North Island	1	circle	138,448,20			Hikaia Amohia	Ruka Broughton											
25	Waverley		Taranaki	6	1.41	3.26	ChIJsVb2rqxDFW0RsBijQ2HvAAU				Waverley			Lower North Island	1	poly	141,479,169,459,222,500,220,547,157,545,161,500			Ruka Broughton	Huirangi Waikerepuru											Ruka Broughton (Sr) was ideally qualified to say the names of this region, which closely corresponds to the rohe of his people Ngā Rauru (Kītahi), "Ngā Rauru of the Single Word". Only in the east was there an issue. Some names close to the Wʰanganui river might have belonged to the people of the river. At Ruka's direction, I went back to the Wʰanganui elders and was told, no, they belong to Ngā Rauru. Ruka said "I knew they did, but I wanted them to say it." - a beautiful example of Māori diplomacy, one of many I experienced in my travels.
26	Pātea/Hāwera	Pātea/Hāwera	Taranaki	6	1.09	3.84	ChIJT1_yZeZlFW0RgPaiQ2HvAAU	ChIJg05NKQJvFW0R0KvFCSc_2AM	ChIJ95PedbN1FW0RwMqiQ2HvAAU		Hawera			Lower North Island	1	poly	98,447,111,464,159,498,155,555,109,534,119,512			Hoani Heremaia	Huirangi Waikerepuru											
27	Manaia	Manaia	Taranaki	6	1.33	3.19	ChIJCe08G1SYFW0RcN2iQ2HvAAU				Manaia	?		Lower North Island	1	poly	75,484,91,471,119,515,107,539,63,529			Tom Ngatai	Hoani Heremaia			Taranaki								
28	West Taranaki		Taranaki	6	0.99	3.07					West Taranaki			Lower North Island	1	poly	75,484,63,529,14,490,53,441,84,477			Sonny Waru in Stratford Park				Parihaka								
29	New Plymouth	Ngāmotu	Taranaki	6	1.19	2.99	ChIJDc5kI-b5FG0RoOmiQ2HvAAU	ChIJHx8Mm5dMFG0R_g4SWD0Fwjg			New Plymouth			Lower North Island	1	poly	84,477,89,407,118,438,110,463,98,478,91,471			Aila Taylor	Huirangi Waikerepuru	Sonny Waru										
30	Urenui	Urenui	Taranaki	6	0.84	2.45	ChIJ8cHa_wzwFG0RgBGjQ2HvAAU				Urenui			Lower North Island	1	poly	89,407,103,398,145,387,134,422,117,436,103,429			Jack Te Kapenga McClutchie												
31	Mt Messenger		Taranaki	6	1.45	3.49	ChIJ7bNtO3zqFG0RUCCjQ2HvAAU				Mt Messenger			Lower North Island	1	poly	103,398,108,353,114,341,145,387			Te Mahinga Peter White												
32	Palliser Bay		Wairarapa	7	1.74	3.63					Palliser Bay			Lower North Island	1	poly	318,715,372,710,411,725,377,807,303,792			George Heiti Hawkins	Tom Gemmell			Wairarapa								
33	Masterton/Carterton	Te Oreore	Wairarapa	7	1.96	4.46	ChIJk57H2MI-QW0RFpmiQ2HvAAU	ChIJW_f4ycg5QW0Rz8bWJ3-8jFM	ChIJRRDye6rQQG0RBpmiQ2HvAAU	ChIJLz06QbDQQG0Rb-LGAJpSzzg	Masterton			Lower North Island	1	poly	318,715,329,644,427,687,412,726,327,711			Tom Gemmell				Tīnui								
34	Eketāhuna/Castlepoint	Eketāhuna/Rangiwhakaoma	Wairarapa	7	1.6	4.27	ChIJ8-4SsjkEQW0RcMGiQ2HvAAU	ChIJa0HZ2mQLQW0ROYC7eFdsUdQ	ChIJn4YFGJ1gQW0R8LqiQ2HvAAU		Eketahuna			Lower North Island	1	poly	329,644,332,621,447,622,436,690			Tom Gemmell				Eketāhuna								
35	Pongaroa	Pongaroa	Wairarapa	7	1.6	3.5	ChIJ9yN_GWHVQ20RAPmiQ2HvAAU	ChIJG8kkSRTVQ20RScbzLzf6Byw			Pongaroa			Lower North Island	1	circle	410,597,27			Dan Pomana												
36	Pahiatua	Pahiatua	Wairarapa	7	1.36	3.32	ChIJGdjEW7uhQW0RYCGjQ2HvAAU	ChIJgZ6xJxmiQW0RyDXp_clDwuo			Pahiatua	?		Lower North Island	1	circle	362,596,27			Arapera Mikaera Rangimauriora Nitenetara (Governor)												
37	Woodville/Dannevirke	/Taniwaka	Hawkes Bay	8	1.77	4.04	ChIJ0yGmiESXQW0RUB2jQ2HvAAU	ChIJN-rZdQeWQW0R-MUUQNs3OSc	ChIJSYNJczztQW0R8L6iQ2HvAAU	ChIJAcmutmcgQm0RGBGFJjx0Qpc	Woodville			Lower North Island	1	poly	452,584,344,567,358,512,407,507,426,531,472,537			Manahi Paewai												
38	Pōrangahau	Pōrangahau	Hawkes Bay	8	1.42	3.29	ChIJO_yngflAQm0RUPmiQ2HvAAU	ChIJZzHTJig_Qm0RArqBZ-D0sFQ			Porangahau			Lower North Island	1	circle	442,507,25			Henare Petua	Wi Huata			Taumata-whakatangihanga-koauauōtamatea-turipūkakapikimaunga-horonukupōkaiwhenua-kitānatahu								
39	Waipukurau	Waipukurau	Hawkes Bay	8	1.87	3.85	ChIJHxnPB78MQm0RgBWjQ2HvAAU	ChIJC2L9hK0SQm0Rv46ESVP7K5g			Waipukurau			Lower North Island	1	poly	358,512,350,470,467,450,466,479,431,486,404,507			Ru Kotua				Waipukurau								
40	Hastings	Heretaunga	Hawkes Bay	8	1.68	3.25	ChIJ64pTakhRaG0RGJmiQ2HvAAU	ChIJI3vVpVHsaW0RS9wFBORdkd8			Hastings			Lower North Island	1	poly	351,470,348,427,359,423,389,432,438,386,463,406,463,453			Te Matua-o-te-Rangi (Boy) Tomoana in Heretaunga												
41	Napier	Ahuriri	Hawkes Bay	8	1.74	3.54	ChIJmcqxT9bJaW0RUOiiQ2HvAAU	ChIJY-z07IEIaW0RqmyGD3ANN3o			Napier			Lower North Island	1	poly	348,427,359,423,389,432,438,386,436,314,416,304,376,328,360,325,344,374			Te Otane Reti	Boy Tomoana	Wi Huata										
42	Wairoa	Wairoa	Hawkes Bay	8	1.76	3.72	ChIJSwe1Oq-xaG0R4BWjQ2HvAAU	ChIJozOWtqG4aG0R_UUqDzC0vqk			Wairoa			Lower North Island	1	poly	436,314,416,304,376,328,360,325,386,283,424,282,437,253,512,242,511,257,497,286			Lena Manuel	Te Otane Reti	Wi Huata										
43	Māhia	Māhia	Hawkes Bay	8	1.67	3.39	ChIJbVhMMQ9qZm0RENyiQ2HvAAU				Mahia			Lower North Island	1	poly	497,287,501,286,512,257,538,286,525,317			John Tangiora												
44	Young Nick's Head	Te Kuri o Pāoa	East Coast	9	1.66	3.73					Young Nick's Head			Lower North Island	1	poly	448,252,484,201,498,219,513,227,510,242			Te Ohomauri (Jos) Stewart												
45	Te Karaka	Te Karaka	East Coast	9	1.76	3.51	ChIJAQIqSEfvZW0RYAujQ2HvAAU				Te Karaka			Lower North Island	1	poly	464,230,437,216,413,221,400,193,431,168,451,135,472,146,481,168,506,170,450,310			Tokorua Te Kani				Te Karaka								
46	Gisborne	Tūranga-nui-a-Kiwa	East Coast	9	1.98	3.78	ChIJl6ywQZzAZW0RB5miQ2HvAAU				Gisborne			Lower North Island	1	poly	485,199,506,181,511,226			Tokorua Te Kani												
47	Kaiti/Whangara	Kaiti/Whangara	East Coast	9	1.42	4.25					Kaiti	? ?		Lower North Island	1	poly	507,171,546,158,522,217,503,210			Tokorua Te Kani												
48	Tolaga Bay	Uawa	East Coast	9	1.4	3.13	ChIJl69hhXM3ZG0RkA-jQ2HvAAU	ChIJVzpCYT-1ZW0RcaAhk7LAaeo			Tolaga Bay			Lower North Island	1	poly	507,171,538,161,532,127,473,147,482,169,497,167			Apirana Tuahae Mahuika												
49	Tokomaru Bay		East Coast	9	1.71	3.87	ChIJ0SF4gHuyZW0RYA-jQ2HvAAU	ChIJzR9rb5utZW0R4HV99rCGzL4			Tokomaru Bay			Lower North Island	1	poly	532,127,473,147,450,132,459,96,482,100,529,77			Apirana Tuahae Mahuika												
50	East Cape		East Coast	9	1.23	2.95	ChIJYVcnAcaUZG0RwOuiQ2HvAAU				East Cape			Lower North Island	1	poly	459,96,482,100,529,77,525,9,452,31,471,52,469,74			Apirana Tuahae Mahuika												
51	Te Kaha/Cape Runaway	Te Kaha/	Eastern Bay of Plenty	10	1.7	4.22	ChIJr1r5xsJtZW0RUAujQ2HvAAU		ChIJDQ7O2BsjZW0RsOmiQ2HvAAU		Te Kaha			Lower North Island	1	poly	400,115,448,134,476,57,432,14			Hemi Waenga												
52	Tōrere	Tōrere	Eastern Bay of Plenty	10	2.04	3.73	ChIJY5m8m4t_b20RABCjQ2HvAAU				Torere			Lower North Island	1	poly	449,132,436,158,367,103			Wiremu Kere Kere												
53	Ōpōtiki	Ōpōtiki	Eastern Bay of Plenty	10	1.37	3.2	ChIJL1sjwJOBZW0RCZmiQ2HvAAU	ChIJL1sjwJOBZW0RoKyiQ2HvAAQ			Opotiki			Lower North Island	1	poly	436,158,367,103,352,50,352,118,400,193			Tairongo Amoamo	Hemi Waenga											
54	Waimana	Waimana	Eastern Bay of Plenty	10	1.64	3.55	ChIJeXfB-QkQb20RsBOjQ2HvAAU	ChIJ2b_7cMgWb20Rbwb7KypsW4M			Waimana			Lower North Island	1	poly	362,168,378,158,411,220,393,232,386,228			Rex Hiakita												
55	Ruātoki	Ruātoki	Eastern Bay of Plenty	10	1.5	3.3	ChIJNVRAQLAbb20REOmiQ2HvAAU				Ruatoki			Lower North Island	1	poly	363,168,350,166,342,193,355,225,381,215			John Rangihau	Tawhao Tioke			Ruaatoki								
56	Ruatāhuna	Ruatāhuna	Eastern Bay of Plenty	10	1.23	3.31	ChIJBwcU7ekqb20RAOmiQ2HvAAU				Ruatahuna			Lower North Island	1	poly	355,225,381,215,411,220,436,217,462,232,449,253,432,258,404,251,383,263,384,284,376,298,367,279,368,257			John Rangihau				Ruatāhuna								
57	Waikaremoana	Waikaremoana	Eastern Bay of Plenty	10	1.54	3.74					Waikaremoana			Lower North Island	1	circle	405,270,30			John Rangihau												
58	Murupara	Murupara	Eastern Bay of Plenty	10	1.64	3.36	ChIJs5TOqZvPbm0RAOiiQ2HvAAU	ChIJ_3W4DZHVbm0RWd2l3ymUHvE			Murupara			Lower North Island	1	poly	359,329,313,311,325,273,326,209,331,197,345,191,370,258,379,297			John Henry Bird, QSO in Apa-hapai-taketake	Hirini Moko Mead											About 30 seconds into this track, at Kiorenui, a fly goes around the microphones. People listening on headphones often try to swat it away.
59	Edgecumbe/Whakatāne		Eastern Bay of Plenty	10	1.43	3.84	ChIJNV6it6T4bm0RAMGiQ2HvAAU		ChIJdwngI04Ab20RYBqjQ2HvAAU	ChIJ1fHLiXv7bm0R5tK9bqIi7ic	Whakatane District			Lower North Island	1	poly	352,50,352,118,375,159,311,216,315,149			Euera Manuera	Hirini Moko Mead			Kawerau	Ohope	Whakatāne						
60	Matatā	Matatā	Bay of Plenty	11	1.22	2.79	ChIJhRqJ_ARfbm0REOKiQ2HvAAU				Matata			Central North Island	2	poly	625,346,655,359,632,425,620,396,620,373			Rawakata Perenara												
61	Waitahanui	Waitahanui	Bay of Plenty	11	0.2	2.17	ChIJB1q4ksbva20R8BWjQ2HvAAU				Waitahanui			Central North Island	2	poly	625,346,620,373,579,357,593,333			Koro Tawa												
62	Rotoiti North		Bay of Plenty	11	1.39	3.66					Rotoiti			Central North Island	2	poly	551,392,568,374,584,361,620,373,624,407,596,414,592,406,585,402,585,392	poly	96,257,195,259,195,285,138,280,131,299,110,310,86,286	Te Mata Morehu												
63	Rotoiti South/Ōkataina		Bay of Plenty	11	1.15	4.53					Rotoiti			Central North Island	2	circle	589,410,7	poly	195,285,195,311,183,325,163,362,129,358,137,323,131,299,138,280	Joe Malcolm in Tarawhai	Hiko Hohepa											
64	Tikitere/Te Ngae	Tikitere/Te Ngae	Bay of Plenty	11	1.29	4.04	ChIJ41_HWqaEbm0R0OaiQ2HvAAU				Tikitere			Central North Island	2	circle	114,315,28			Tukutahi Galvin												
65	Tarawera	Tarawera	Bay of Plenty	11	1.41	3.49	ChIJMdLp-ocWaW0RYCejQ2HvAAU				Tarawera			Central North Island	2	poly	585,415,636,404,622,453,585,438	poly	195,311,195,406,135,408,32,424,49,398,53,407,73,407,85,398,89,390,84,382,103,365,110,343,131,332,129,358,163,362	Autiti Wikiriwhi in Wahiao												
66	Reporoa	Reporoa	Bay of Plenty	11	0.45	2.6	ChIJgS99OGmvbm0R8P6iQ2HvAAU	ChIJZ61Vh62sbm0RKQ-W7jsa0p0			Reporoa			Central North Island	2	poly	622,453,585,438,585,454,533,454,488,485,595,538,632,455	poly	195,406,135,409,51,424,37,439,195,439	Kepa Tanirau												
67	Horohoro	Horohoro	Bay of Plenty	11	1.17	3.09	ChIJRToqCQsibG0RIM6iQ2HvAAU				Horohoro			Central North Island	2	poly	482,462,494,440,527,446,527,454,533,454,496,480	poly	10,429,51,424,37,439,10,439	Hepora (Sybil) Young												
68	Whakarewarewa	Whakarewarewa	Bay of Plenty	11	0.98	3.09	ChIJ1QDhGNWebm0RMBqjQ2HvAAU				Whakarewarewa			Central North Island	2	poly	84,382,89,390,85,398,73,407,53,407,49,398,61,386			Autiti Wikiriwhi in Wahiao				Whakarewarewa								
69	Rotorua	Rotorua	Bay of Plenty	11	1.1	2.99	ChIJK7L2gj2Ybm0RMZmjQ2HvAAU				Rotorua			Central North Island	2	circle	52,371,27	poly	58,352,102,338,115,346,78,398	Hiko Hohepa	John Rangihau			Rotorua								
70	Mokoia	Mokoia	Bay of Plenty	11	1.1	2.91	ChIJqYzMOCVxFW0RkCOjQ2HvAAU				Mokoia			Central North Island	2	circle	72,325,20			Tukutahi Galvin												
71	Ngongotahā	Ngongotahā	Bay of Plenty	11	1.46	3.65	ChIJ23VafWMobG0RMOuiQ2HvAAU				Ngongotaha			Central North Island	2	poly	498,419,527,403,527,446,494,440	poly	10,293,31,296,49,399,31,427,10,429	Mita Mohi												
72	Hamurana	Hamurana	Bay of Plenty	11	1.3	3.17	ChIJz7UIMMAvbG0R4MmiQ2HvAAU				Hamurana			Central North Island	2	poly	498,419,527,403,527,392,551,392,584,361,547,346,503,374,498,392	poly	10,259,97,259,86,286,33,294,10,294	Mita Mohi												
73	Maketū	Maketū	Bay of Plenty	11	1.55	3.5	ChIJG-c-ln5lbm0RAN2iQ2HvAAU				Maketu			Central North Island	2	poly	566,351,572,341,571,330,579,314,592,332,579,358			Tomairangi Kameta												
74	Te Puke	Te Puke	Bay of Plenty	11	1.42	3.24	ChIJvSipJyR5bm0RQAyjQ2HvAAU	ChIJpXGRCeB-bm0RtjI2Yz30hv4			Te Puke			Central North Island	2	poly	566,351,572,341,571,330,579,314,565,311,547,344			Wiremu Kepa (Sasu) Wihapi												
75	Motiti	Motiti	Bay of Plenty	11	1.2	3.13					Motiti			Central North Island	2	circle	585,291,25			Eddie Matehaere												
76	Tauranga	Tauranga	Bay of Plenty	11	1.32	3.26	ChIJ5WTUe-d2bm0RJpmjQ2HvAAU	ChIJ_byVJSvFbW0RnfrNhRsiGsY			Tauranga			Central North Island	2	poly	564,315,547,344,503,375,488,334,464,301,452,248,482,247,487,260,501,258			Wiremu Ohia	Wiremu Kepa (Sasu) Wihapi			Tauranga								
77	Mayor Island		Bay of Plenty	11	0.13	2.31					Mayor Island			Central North Island	2	rect	551,202,593,218			Vic Wilson												
78	Waihi Beach		Bay of Plenty	11	1.44	3.77	ChIJvTcus7KSbW0RcBKjQ2HvAAU				Waihi Beach	?		Central North Island	2	poly	482,247,487,260,501,258,519,254,519,238			Wharengaio (Bill) Pio Tutengaehe												
79	Waihi	Waihi	Coromandel	12	0.34	2.53	ChIJaSre5wKObW0RkBKjQ2HvAAU				Waihi	?		Central North Island	2	poly	468,247,468,222,489,213,495,245			Huhurere Tukukino												
80	Whangamatā	Whangamatā	Coromandel	12	0.47	2.52	ChIJvXBDrUZ2cm0RsBqjQ2HvAAU	ChIJF7X8LF92cm0RS-0iVC4IqPY			Whangamata			Central North Island	2	poly	467,221,489,213,489,163,469,161,459,155,450,145,454,189,457,198			Huhurere Tukukino	Te Aue Davis											
81	Mercury Bay	Te-Whanganui-o-Hei	Coromandel	12	0.68	2.81					Mercury Bay			Central North Island	2	poly	489,163,469,161,459,155,450,145,447,90,502,32,502,71			Te Aue Davis												
82	Kennedy Bay	Harataunga	Coromandel	12	1.54	2.53	ChIJTTBSLbb5cm0RwNSiQ2HvAAU				Kennedy Bay			Central North Island	2	poly	430,48,437,60,467,48,467,22,441,22			Pakariki Harrison												
83	Cape Colville		Coromandel	12	1.18	3.57					Colville			Central North Island	2	poly	437,33,430,48,411,55,392,25,409,15			Huhurere Tukukino	Tai Turoa	Te Aue Davis										
84	Coromandel		Coromandel	12	0.27	2.28	ChIJCbViPKbxcm0R0L2iQ2HvAAU				Coromandel			Central North Island	2	poly	411,55,430,48,437,60,460,50,465,69,447,90,447,125,410,131			Huhurere Tukukino												
85	Thames		Hauraki	13	1.15	3.23	ChIJw_NF2MqAcm0RQA2jQ2HvAAU				Hauraki District			Central North Island	2	poly	410,131,447,125,450,145,457,198,426,215,421,208			Huhurere Tukukino												
86	Paeroa	Paeroa	Hauraki	13	1.66	3.64	ChIJASRRbr-cbW0RUPOiQ2HvAAU	ChIJeYv9E2OEbW0R9ay7blxO8nQ			Paeroa			Central North Island	2	poly	421,208,452,248,474,247,457,198,426,215			Huhurere Tukukino												
87	Hauraki Plain		Hauraki	13	1.29	3.58	ChIJJ_ElQ4E3DW0RgMqiQ2HvAAU				Hauraki Plain			Central North Island	2	poly	421,208,452,248,395,249,371,212,382,205			Huhurere Tukukino	Molly Hotene											
88	Miranda		Hauraki	13	1.16	2.97	ChIJOZRnZSpgbW0RQNeiQ2HvAAU				Miranda			Central North Island	2	poly	371,212,382,205,383,162,351,167,355,193,358,204			Mere Nutana Taka												
89	Hūnua	Hūnua	Hauraki	13	1.61	3.43	ChIJDQJ8de-lcm0REM-iQ2HvAAU				Hunua			Central North Island	2	poly	383,162,351,167,347,160,338,155,347,136,535,111,382,122			Turoa Royal												
90	Piopio	Piopio	King Country	14	1.05	2.53	ChIJK1sW2ZurbG0R0PeiQ2HvAAU	ChIJ7yURVxBTE20RoAoy1nnBkx8			Piopio			Central North Island	2	poly	222,512,236,427,272,428,315,437,338,472,332,499			Rapata Emery	Rapata Crown											
91	Benneydale		King Country	14	1.44	3.61	ChIJdxpOvuGCbG0RMLaiQ2HvAAU				Benneydale			Central North Island	2	poly	338,472,332,499,338,520,385,542,427,478,394,436			Rapata Emery												
92	Te Kuiti	Te Kuiti	King Country	14	1.15	2.85	ChIJGw1mRwK6bG0RsAujQ2HvAAU	ChIJkzeNZ5m8bG0RUu1mlsfSpS4			Te Kuiti			Central North Island	2	poly	384,441,330,420,316,438,338,472			Rapata Emery												
93	Waitomo	Waitomo	King Country	14	1.06	3.03	ChIJA5pCFbK3bG0RsBajQ2HvAAU				Waitomo			Central North Island	2	poly	236,427,272,428,315,437,330,420,332,402,316,396,289,399,246,398			Rapata Emery	Rapata Crown											
94	Waipa (Otorohanga)	Waipa (Otorohanga)	King Country	14	1.16	3.22		ChIJpQV58G4ebW0R0K2iQ2HvAAQ	ChIJ52kyTmDAbG0RQPKiQ2HvAAU	ChIJrzZSIYe_bG0R3gOJvEesBY0	Waipa			Central North Island	2	poly	330,420,332,402,316,396,326,382,327,357,372,392,392,414,395,436,383,442			Rapata Emery												
95	Kāwhia/South Aotea		Waikato	15	1.37	4.25					Kawhia			Central North Island	2	poly	254,399,254,383,288,352,327,358,326,384,313,399			Hoani Apiti	Rapata Crown											
96	North Aotea/Raglan/Whatawhata		Waikato	15	1.08	4.6	ChIJbYj2GaEqE20RUPyiQ2HvAAU		ChIJ-WtDH9wlbW0RwBujQ2HvAAU		Raglan			Central North Island	2	poly	328,357,343,308,322,278,297,273,227,358,290,352			Tawhi Kingi	Rangi Skinner											
